# Verified stock disassembly; regenerate with tools/sonic_disassembly.py
23DFAC,ICZ2BGE_FromICZ1,
23DFBA,ICZ2BGE_Normal,
23E08C,ICZ2BGE_Refresh,
23E0C2,ICZ2_OutDeform,
23E13A,ICZ2_InDeform,
23E1AA,ICZ2_SetOutdoorsPal,
23E1DA,ICZ2_SetIndoorsPal,
23E20E,ICZ2_SetICZ1Pal,
23E258,LBZ1_ScreenInit,
23E2CA,LBZ1_ScreenEvent,
23E342,LBZ1_LayoutExitMod1,
23E34C,LBZ1_LayoutExitMod2,
23E358,LBZ1_LayoutExitMod3,
23E362,LBZ1_LayoutExitMod4,
23E382,LBZ1_EventVScroll,
23E458,LBZ1_CheckLayoutMod,
23E496,LBZ1_LayoutModBranch,
23E49E,LBZ1_LayoutMod1,
23E4A8,LBZ1_LayoutMod2,
23E4B2,LBZ1_LayoutMod3,
23E4C8,LBZ1_LayoutMod4,
23E4D0,LBZ1_DoMod4,
23E4EC,LBZ1_DoMod3,
23E506,LBZ1_DoMod2,
23E526,LBZ1_DoMod1,
23E544,LBZ1_ModEndingLayout,
23E560,Obj_LBZ1InvisibleBarrier,
23E5F0,LBZ1_BackgroundInit,
23E618,LBZ1_BackgroundEvent,
23E620,LBZ1_BackgroundEvent_Index,
23E628,LBZ1BGE_Normal,
23E6A0,LBZ1BGE_DoTransition,
23E756,LBZ1_Deform,
23E7D2,LBZ2_ScreenInit,
23E7EE,LBZ2_ScreenEvent,
23E7FE,LBZ2_ScreenEvent_Index,
23E806,LBZ2SE_FromTransition,
23E824,LBZ2_LayoutMod,
23E84A,LBZ2SE_Normal,
23E84E,LBZ2_BackgroundInit,
23E882,LBZ2_BackgroundEvent,
23E88A,LBZ2_BackgroundEvent_Index,
23E8A2,LBZ2BGE_FromTransition,
23E8C2,LBZ2BGE_Refresh,
23E8D8,LBZ2BGE_Normal,
23E948,LBZ2BGE_DeathEgg,
23E99A,LBZ2BGE_PlatformDetach,
23EA00,LBZ2BGE_Falling,
23EA44,LBZ2_Deform,
23EC44,LBZ2_DeathEggDeform,
23EDE8,LBZ2_DeathEggMoveScreen,
23EEBE,LBZ2_EndFallingAccel,
23EF58,Gumball_ScreenInit,
23EFA2,Gumball_ScreenEvent,
23EFB6,Gumball_SetUpVScroll,
23EFCA,Gumball_VScroll,
23EFEC,Gumball_BackgroundInit,
23EFFE,Gumball_BackgroundEvent,
23F012,Gumball_Deform,
23F02A,ContinueScreen,
23F228,Obj_Continue_SonicWTails,
23F35E,Obj_Continue_TailsWSonic,
23F58E,Obj_3F58E,
240348,S3Credits,
24313E,Trap15_FuncDebug,
24315E,Func_Listing,Obj_SonicOnSegaScr
243178,SonicOnSegaScr_Init,
243232,SonicOnSegaScr_RunLeft,
243270,SonicOnSegaScr_MidWipe,
2432DA,SonicOnSegaScr_RunRight,
243314,SonicOnSegaScr_EndWipe,
243342,ObjB1,
243354,ObjB1_Init,
243378,ObjB1_Main,
24337E,SonicOnSegaScr_Move_Streaks_Left,
243392,SonicOnSegaScr_Move_Streaks_Right,
2435AC,SegaScr_VInt,
2436B2,Scale_2x,
243758,Scale2x_SingleTile,
243770,Scale2x_SingleTile2,
243788,Scale_2x_LeftPixels,
2437B2,Scale_2x_RightPixels,
2437DC,Scale_2x_LeftPixels2,
243806,Scale_2x_RightPixels2,
243830,Obj_GumballMachine,
243B08,Obj_GumballTriangleBumper,
244236,Obj_SSEntryRing,
244266,SSEntryRing_Init,
244278,SSEntryRing_Main,
244322,SSEntryRing_Animate,
244328,Obj_SSEntryFlash,
24434A,SSEntryFlash_Init,
24436E,SSEntryFlash_Main,
244392,SSEntryFlash_Finished,
2443A8,SSEntryFlash_GoSS,
2443EA,SSEntryRing_Display,
2446F2,Obj_CutsceneKnuckles,
244720,CutsceneKnux_AIZ1,
244926,CutsceneKnux_AIZ2,
244A9E,CutsceneKnux_Delete,
244AA4,CutsceneKnux_HCZ2,
244BFA,CutsceneKnux_CNZ2A,
244E62,CutsceneKnux_CNZ2B,
244FBA,CutsceneKnux_LBZ1,
245216,CutsceneKnux_LBZ2,
245424,Obj_LBZKnuxPillar,
24549C,Obj_CutsceneButton,
2455F4,Obj_CNZWaterLevelCorkFloor,
24564C,Obj_CNZWaterLevelButton,
24584E,Obj_AIZPlaneIntro,
245EA6,Obj_RobotnikHead,
245EC6,Obj_RobotnikHeadInit,
245EE2,Obj_RobotnikHeadMain,
245F16,Obj_RobotnikHeadEnd,
245F18,Obj_RobotnikHead2,
245F48,Obj_FBZRobotnikHead,
245F6E,Obj_FBZRobotnikHeadInit,
245F84,Obj_FBZRobotnikHeadMain,
245FD6,Obj_RobotnikHead3,
245FF6,Obj_RobotnikHead3Init,
246014,Obj_RobotnikHead3Main,
246048,Obj_RobotnikHead4,
246080,Obj_RobotnikShip,
246148,Obj_RobotnikShip2,
246166,Obj_RobotnikShip2Wait,
246182,Obj_RobotnikShip3,
2461B2,Obj_RobotnikShipInit,
2461D4,Obj_RobotnikShipMain,
246204,Obj_RobotnikShipWait,
246224,Obj_RobotnikShipReady,
24625E,Obj_RobotnikShipEscape,
24627C,Obj_RobotnikShip4,
24629A,Obj_FBZRobotnikShip,
2462BA,Obj_FBZRobotnikShipInit,
2462D6,Obj_FBZRobotnikShipMain,
24630C,Obj_FBZRobotnikShipWait,
24634A,Obj_FBZRobotnikShipFall,
246356,Obj_FBZRobotnikShipReadyGo,
246364,Obj_FBZRobotnikShipRise,
246382,Obj_RobotnikShipFlame,
246394,Obj_RobotnikShipFlameMain,
246442,Obj_AIZMinibossCutscene,
246532,Swing_Setup1,
246844,Obj_AIZMiniboss_Flame,
246974,Obj_AIZMiniboss,
2470B2,Obj_AIZEndBoss,
24710E,Obj_AIZEndBossMusic,
24711E,Obj_AIZEndBossMain,
24714C,Obj_AIZEndBossInit,
24796C,Child_SyncDraw,
247CF6,Obj_HCZMiniboss,
247DCA,Obj_HCZ_MinibossLoop,
24810A,Obj_HCZMiniboss_Rockets,
2482F2,Obj_HCZMiniboss_Engine,
248CDA,Obj_HCZEndBoss,
249D72,Obj_MGZ2DrillingRobotnik,
249DCA,Obj_MGZ2DrillingRobotnikGo,
249DDA,Obj_MGZ2DrillingRobotnikStart,
24A0F8,Obj_MGZEndBoss,
24A45E,Obj_MGZEndBossKnux,
24B1FE,MGZ2_SpecialCheckHit,
24B278,MGZ2_BossPalAdjust,
24B5A8,Obj_CNZMiniboss,
24B60C,Obj_CNZMinibossGo,
24B62A,Obj_CNZMinibossStart,
24B660,Obj_CNZMinibossInit,
24B69A,Obj_CNZMinibossLower,
24B6A6,Obj_CNZMinibossGo2,
24B6C8,Obj_CNZMinibossMove,
24B6DA,Obj_CNZMinibossGo3,
24B6E6,Obj_CNZMinibossCloseGo,
24B714,Obj_CNZMinibossChangeDir,
24B720,Obj_CNZMinibossOpening,
24B726,Obj_CNZMinibossOpenGo,
24B74A,Obj_CNZMinibossWaitHit,
24B772,Obj_CNZMinibossClosing,
24B778,Obj_CNZMinibossLower2,
24B78C,Obj_CNZMinibossEnd,
24B7C8,Obj_CNZMinibossEndGo,
24B7E8,Obj_CNZMinibossTop,
24B804,Obj_CNZMinibossTopInit,
24B81A,Obj_CNZMinibossTopWait,
24B844,Obj_CNZMinibossTopWait2,
24B850,Obj_CNZMinibossTopGo,
24B86C,Obj_CNZMinibossTopMain,
24BA0A,CNZMiniboss_BlockExplosion,
24BA3C,Obj_CNZMinibossCoil,
24BA56,Obj_CNZMinibossCoilClose,
24BAD2,Obj_CNZMinibossCoilOpen,
24BB0A,Obj_CNZMinibossTimedSparks,
24BB44,Obj_CNZMinibossTimedSparksGo,
24BB5A,Obj_CNZMinibossTimedSparksMain,
24BB70,Obj_CNZMinibossSparks,
24BBA0,Obj_CNZMinibossSparksMain,
24BBBE,Obj_CNZMinibossBounceEffect,
24BBF8,Obj_CNZMinibossDebris,
24BC42,SetUp_CNZMinibossSwing,
24BC5C,CNZMiniboss_CheckPlayerHit,
24BCB4,CNZMiniboss_CheckTopHit,
24BCFE,CNZMiniboss_BossDefeated,
24BD2A,CNZMiniboss_BossFlash,
24BD66,CNZMiniboss_MakeTimedSparks,
24BD78,CNZMiniboss_MoveDown,
24BD9A,CNZMinibossTop_CheckPlayerBounce,
24BE14,CNZMinibossTop_CheckHitBase,
24BF90,Obj_CNZEndBoss,
24C93E,Obj_FBZMiniboss,
24D558,Obj_FBZ2Subboss,
24DBA0,Obj_FBZEndBoss,
24E37E,Obj_ICZMiniboss,
24ECCE,Obj_ICZEndBoss,
24F474,Obj_LBZMiniboss,
24F9AC,Obj_LBZFinalBoss1,
25040E,Obj_LBZEndBoss,
250CAA,Obj_LBZFinalBoss2,
251B4C,Obj_LBZ2UnusedRobotnik,
251DB8,Perform_Art_Scaling,
251ED6,Animate_ExternalPlayerSprite,
2522EA,Obj_HiddenMonitor,
252312,Obj_HiddenMonitorMain,
2523A6,Obj_EndSign,
2523CC,Obj_EndSignInit,
252416,Obj_EndSignFall,
25247E,Obj_EndSignLanded,
2524C2,Obj_EndSignResults,
2524E8,Obj_EndSignAfter,
25251A,Obj_SignpostSparkle,
252554,Obj_SignpostSparkleMain,
25258E,Obj_SignpostStub,
25259C,Obj_SignpostStubMain,
2525A6,EndSign_CheckPlayerHit,
25261C,EndSign_CheckWall,
2526B8,AfterBoss_Cleanup,
2526EA,AfterBoss_AIZ1,
2526FE,AfterBoss_AIZ2,
252714,AfterBoss_HCZ,
252716,AfterBoss_MGZ,
252720,AfterBoss_CNZ,AfterBoss_FBZ / AfterBoss_ICZ1
252722,AfterBoss_ICZ2,
25272E,AfterBoss_LBZ,
2527DE,Obj_CreateBossExplosion,
2527F2,Obj_BossExpControl,
252820,Obj_WaitForParent,
252844,Obj_NormalExpControl,
252904,Obj_BossExplosionSpecial,
252940,Obj_BossExplosion,
25296A,Obj_BossExplosionAnim,
2529A8,SetUp_ObjAttributes,
2529AC,SetUp_ObjAttributes2,
2529B0,SetUp_ObjAttributes3,
2529D0,CreateChild1_Normal,
252A20,CreateChild2_Complex,
252A84,CreateChild3_NormalRepeated,
252AD6,CreateChild4_LinkListRepeated,
252B16,CreateChild5_ComplexAdjusted,
252B90,CreateChild6_Simple,
252BBC,CreateChild7_Normal2,
252C0C,CreateChild8_TreeListRepeated,
252C4C,Refresh_ChildPosition,
252C72,Refresh_ChildPositionAdjusted,
252CC4,Animate_Raw,
252CC8,Animate_RawNoSST,
252D04,AnimateRaw_Jump,
252D12,AnimateRaw_Restart,
252D1E,AnimateRaw_CustomCode,
252D28,Animate_RawAdjustFlipX,
252D5C,Animate_RawAdjustFlipY,
252D92,Animate_RawMultiDelay,
252D96,Animate_RawNoSSTMultiDelay,
252E04,Animate_RawMultiDelayFlipX,
252E08,Animate_RawNoSSTMultiDelayFlipX,
252E40,Animate_RawMultiDelayFlipY,
252E7E,Animate_RawGetFaster,
252EFE,Animate_RawGetSlower,
252F64,Swing_UpAndDown,
252FA8,Swing_LeftAndRight,
252FEC,Swing_UpAndDown_Count,
253008,Obj_Wait,
253016,ObjHitFloor_DoRoutine,
25302E,ObjHitFloor2_DoRoutine,
25305A,ObjHitWall_DoRoutine,
253070,ObjHitWall2_DoRoutine,
253086,Draw_And_Touch_Sprite,
253092,Child_Draw_Sprite,
2530A8,Child_DrawTouch_Sprite,
2530C4,Child_Remember_Draw_Sprite,
2530DE,Child_Draw_Sprite2,
2530F4,Child_DrawTouch_Sprite2,
253118,Child_Draw_Sprite_FlickerMove,
253144,Child_Draw_Sprite2_FlickerMove,
253156,Child_DrawTouch_Sprite_FlickerMove,
25316E,Child_DrawTouch_Sprite2_FlickerMove,
25319A,Obj_IncLevEndXGradual,
2531C8,Obj_DecLevStartXGradual,
2531F6,Obj_DecLevStartYGradual,
253224,Obj_IncLevEndYGradual,
25326A,Find_SonicTails,
2532AE,Change_FlipX,
2532C0,Change_FlipXWithVelocity,
2532D4,Change_FlipXUseParent,
2532EE,Find_OtherObject,
253312,MoveSprite_LightGravity,
253332,MoveSprite_CircularSimple,
25335A,MoveSprite_CircularSimpleOffset,
253392,MoveSprite_AtAngleLookup,
2533D6,AtAngle_00_3F,
2533E4,AtAngle_40_7F,
2533F4,AtAngle_80_BF,
253406,AtAngle_C0_FF,
253416,MoveSprite_CircularLookup,
25347A,MoveSprite_AngleYLookup,
2534D8,MoveSprite_AngleXLookupOffset,
2535EE,MoveDraw_SpriteTimed,
253602,MoveDraw_SpriteTimed2,
253614,TimedSprite_ScreenLock,
253626,BossFlash,
253638,SetUp_ObjAttributesSlotted,
2536B6,Perform_DPLC,
253704,Sprite_CheckDelete,
253736,Sprite_CheckDelete2,
25377C,Sprite_CheckDeleteXY,
2537AA,Obj_FlickerMove,
2537E8,Sprite_CheckDeleteTouch,
253808,Sprite_CheckDeleteTouch2,
253842,Sprite_CheckDeleteTouchXY,
253876,Sprite_CheckDeleteSlotted,
25388E,Go_Delete_SpriteSlotted,
25389A,Go_Delete_SpriteSlotted2,
2538A6,Remove_From_TrackingSlot,
2538CA,Sprite_CheckDeleteTouchSlotted,
2538EE,Go_Delete_SpriteSlotted3,
2539DE,Go_Delete_Sprite,
2539EC,Go_Delete_Sprite_2,
2539FA,Set_IndexedVelocity,
253A7A,Find_SonicTails8Way,
253B04,Set_VelocityXTrackSonic,
253B24,Chase_Object,
253B7C,Chase_ObjectXOnly,
253BA8,Chase_ObjectYOnly,
253C3C,Obj_FadeSelectedFromBlack,
253C7C,IncColor_Obj,
253CB0,MoveFall_AnimateRaw,
253CBA,Move_AnimateRaw,
253CC4,MoveSlowFall_AnimateRaw,
253CD0,Move_AnimateRaw_Wait,
253CDE,Refresh_ChildPosWait,
253CE2,Wait_Draw,
253CEC,MoveWaitTouch,
253CFE,AnimateRaw_DrawTouch,
253D06,AnimateRaw_MoveChkDel,
253D0A,MoveChkDel,
253D18,MoveTouchChkDel,
253D22,Move_WaitNoFall,
253D2C,Swing_MoveWaitNoFall,
253D6C,EnemyDefeat_Score,
253DF0,Check_LRControllerShake,
253E28,Check_PlayerCollision,
253E58,Check_PlayerInRange,
253EA0,PalLoad_Line1,
253EAE,Displace_PlayerOffObject,
253EEA,Run_PalRotationScript,
253F84,Child_GetPriority,
253FA4,Child_GetPriorityOnce,
253FBA,CopyWordData_7,
253FBE,CopyWordData_6,
253FC2,CopyWordData_5,
253FC6,CopyWordData_4,
253FCA,CopyWordData_3,
253FCE,CopyWordData_2,
253FD8,Obj_WaitOffscreen,
254034,Obj_Song_Fade_ToLevelMusic,
25405A,Obj_Song_Fade_Transition,
254086,Restore_LevelMusic,
2540B8,Restore_PlayerControl,
2540BC,Restore_PlayerControl2,
2540D6,Obj_EndSignControl,
254112,Obj_EndSignControlWait,
25411C,Obj_EndSignControlDoSign,
254146,Obj_EndSignControlAwaitStart,
254160,Obj_EndSignControlDoStart,
25417C,Check_CameraInRange,
254242,Change_Act2Sizes,
254272,Make_LevelSizeObj,
25428E,StartNewLevel,
2542A6,Play_SFX_Continuous,
2543BA,BossDefeated_StopTimer,
2543BE,BossDefeated,
2543D4,Player_Load_PLC,
2543F4,PLCLoad_AnimalsAndExplosion,
254484,AddRings,
2544E0,Obj_EggCapsule,
254888,Check_TailsEndPose,
25491C,Set_PlayerEndingPose,
254B66,Obj_Bloominator,
254C52,Obj_Rhinobot,
254F52,Obj_MonkeyDude,
2554C6,Obj_CaterKillerJr,
2556AE,Obj_Jawz,
255726,Obj_Blastoid,
25580A,Obj_Buggernaut,
255810,Obj_Buggernaut_2,
2558A2,Obj_Buggernaught_Baby,
2559AA,Obj_TurboSpiker,
255D3C,Obj_MegaChopper,
256068,Obj_Poindexter,
256122,Obj_BubblesBadnik,
256246,Obj_Tunnelbot,
256354,Obj_MGZMiniboss,
256954,Obj_Spiker,
256C1E,Obj_Mantis,
256D72,Obj_Clamer,
256F4C,Obj_Sparkle,
25712A,Obj_Batbot,
257242,Obj_Blaster,
2574B8,Obj_TechnoSqueek,
257764,Obj_ICZPathFollowPlatform,
25776A,Obj_ICZPathFollowPlatform_2,
257A92,Obj_ICZBreakableWall,
257B46,Obj_ICZIceBlock,
257C54,Obj_ICZCrushingColumn,
257E38,Obj_ICZFreezer,
258324,Obj_ICZSegmentColumn,
2584BC,Obj_ICZSwingingPlatform,
25894C,Obj_ICZStalagtite,
258A58,Obj_ICZIceSpikes,
258B24,Obj_ICZIceCube,
258C6A,Obj_ICZHarmfulIce,
258CE8,Obj_ICZSnowPile,
259032,Obj_ICZTensionPlatform,
259276,Obj_Penguinator,
2594D8,Obj_ICZSnowdust,
2595C6,Obj_StarPointer,
259746,Obj_SnaleBlaster,
259A74,Obj_Ribot,
259DB2,Obj_Orbinaut,
259EA4,Obj_Corkey,
25A0DA,Obj_Flybot767,
25A2C0,Obj_LBZ1Robotnik,
25A512,Obj_LBZMinibossBox,
25A834,Obj_LBZ2RobotnikShip,
25B520,DebugMode,
